Time (s) - Plot 0	Current (mA) - Plot 0	Time (s) - Plot 1	Current (mA) - Plot 1	Time (s) - Plot 2	Current (mA) - Plot 2	
0.074646	16	0.074646	19.8	0.074646	0	
0.074711	16	0.074711	19.8	0.074711	0	
0.074777	16	0.074777	19.8	0.074777	0	
0.074842	16	0.074842	19.6	0.074842	0	
0.074908	16	0.074908	19.8	0.074908	0	
0.074973	16	0.074973	19.8	0.074973	0	
0.075039	16	0.075039	19.6	0.075039	0	
0.075104	16	0.075104	19.8	0.075104	0	
0.07517	16	0.07517	19.6	0.07517	0	
0.075235	16	0.075235	19.6	0.075235	0	
0.075301	16	0.075301	19.8	0.075301	0	
0.075366	16	0.075366	19.6	0.075366	0	
0.075432	16	0.075432	19.8	0.075432	0	
0.075497	16	0.075497	20.7	0.075497	0	
0.075563	16	0.075563	22.1	0.075563	0	
0.075629	16	0.075629	22.1	0.075629	0	
0.075694	16	0.075694	19	0.075694	0	
0.07576	16	0.07576	19	0.07576	0	
0.075825	16	0.075825	19.3	0.075825	0	
0.075891	16	0.075891	18.7	0.075891	0	
0.075956	16	0.075956	18.7	0.075956	0	
0.076022	16	0.076022	18.7	0.076022	0	
0.076087	16	0.076087	19	0.076087	0	
0.076153	16	0.076153	18.7	0.076153	0	
0.076218	16	0.076218	18.7	0.076218	0	
0.076284	16	0.076284	18.7	0.076284	0	
0.076349	16	0.076349	19	0.076349	0	
0.076415	16	0.076415	19	0.076415	0	
0.076481	16	0.076481	19	0.076481	0	
0.076546	16	0.076546	19	0.076546	0	
0.076612	16	0.076612	18.7	0.076612	0	
0.076677	16	0.076677	19.3	0.076677	0	
0.076743	16	0.076743	19	0.076743	0	
0.076808	16	0.076808	19	0.076808	0	
0.076874	16	0.076874	18.7	0.076874	0	
0.076939	16	0.076939	19	0.076939	0	
0.077005	16	0.077005	18.7	0.077005	0	
0.07707	16	0.07707	19	0.07707	0	
0.077136	16	0.077136	18.7	0.077136	0	
0.077201	16	0.077201	18.7	0.077201	0	
0.077267	16	0.077267	19	0.077267	0	
0.077332	16	0.077332	19	0.077332	0	
0.077398	16	0.077398	18.7	0.077398	0	
0.077464	16	0.077464	21.2	0.077464	0	
0.077529	16	0.077529	21.5	0.077529	0	
0.077595	16	0.077595	14.3	0.077595	0	
0.07766	16	0.07766	12.3	0.07766	0	
0.077726	16	0.077726	12.3	0.077726	0	
0.077791	16	0.077791	12.1	0.077791	0	
0.077857	16	0.077857	12.1	0.077857	0	
0.077922	16	0.077922	12.3	0.077922	0	
0.077988	16	0.077988	12.1	0.077988	0	
0.078053	16	0.078053	12.3	0.078053	0	
0.078119	16	0.078119	12.1	0.078119	0	
0.078184	16	0.078184	12.1	0.078184	0	
0.07825	16	0.07825	12.1	0.07825	0	
0.078316	16	0.078316	12.1	0.078316	0	
0.078381	16	0.078381	12.1	0.078381	0	
0.078447	16	0.078447	12.1	0.078447	0	
0.078512	16	0.078512	12.1	0.078512	0	
0.078578	16	0.078578	12.1	0.078578	0	
0.078643	16	0.078643	12.3	0.078643	0	
0.078709	16	0.078709	12.3	0.078709	0	
0.078774	16	0.078774	12.3	0.078774	0	
0.07884	16	0.07884	12.1	0.07884	0	
0.078905	16	0.078905	12.1	0.078905	0	
0.078971	16	0.078971	12.1	0.078971	0	
0.079036	16	0.079036	12.3	0.079036	0	
0.079102	16	0.079102	12.1	0.079102	0	
0.079167	16	0.079167	12.3	0.079167	0	
0.079233	16	0.079233	12.1	0.079233	0	
0.079299	16	0.079299	12.3	0.079299	0	
0.079364	16	0.079364	12.1	0.079364	0	
0.07943	16	0.07943	12.3	0.07943	0	
0.079495	16	0.079495	12.1	0.079495	0	
0.079561	16	0.079561	12.1	0.079561	0	
0.079626	16	0.079626	12.3	0.079626	0	
0.079692	16	0.079692	12.1	0.079692	0	
0.079757	16	0.079757	12.1	0.079757	0	
0.079823	16	0.079823	12.1	0.079823	0	
0.079888	16	0.079888	12.1	0.079888	0	
0.079954	16	0.079954	12.1	0.079954	0	
0.080019	16	0.080019	12.1	0.080019	0	
0.080085	16	0.080085	12.1	0.080085	0	
0.080151	16	0.080151	12.3	0.080151	0	
0.080216	16	0.080216	12.1	0.080216	0	
0.080282	16	0.080282	11.8	0.080282	0	
0.080347	16	0.080347	12.1	0.080347	0	
0.080413	16	0.080413	12.3	0.080413	0	
0.080478	16	0.080478	12.1	0.080478	0	
0.080544	16	0.080544	12.1	0.080544	0	
0.080609	16	0.080609	12.1	0.080609	0	
0.080675	16	0.080675	12.1	0.080675	0	
0.08074	16	0.08074	12.3	0.08074	0	
0.080806	16	0.080806	12.1	0.080806	0	
0.080871	16	0.080871	12.1	0.080871	0	
0.080937	16	0.080937	12.1	0.080937	0	
0.081002	16	0.081002	12.1	0.081002	0	
0.081068	16	0.081068	12.1	0.081068	0	
0.081134	16	0.081134	12.1	0.081134	0	
0.081199	16	0.081199	12.1	0.081199	0	
0.081265	16	0.081265	12.1	0.081265	0	
0.08133	16	0.08133	12.1	0.08133	0	
0.081396	16	0.081396	12.1	0.081396	0	
0.081461	16	0.081461	12.1	0.081461	0	
0.081527	16	0.081527	11.8	0.081527	0	
0.081592	16	0.081592	12.3	0.081592	0	
0.081658	16	0.081658	12.3	0.081658	0	
0.081723	16	0.081723	12.1	0.081723	0	
0.081789	16	0.081789	12.3	0.081789	0	
0.081854	16	0.081854	12.1	0.081854	0	
0.08192	16	0.08192	12.1	0.08192	0	
0.081986	16	0.081986	12.1	0.081986	0	
0.082051	16	0.082051	11.8	0.082051	0	
0.082117	16	0.082117	11.8	0.082117	0	
0.082182	16	0.082182	12.1	0.082182	0	
0.082248	16	0.082248	11.8	0.082248	0	
0.082313	16	0.082313	12.1	0.082313	0	
0.082379	16	0.082379	12.1	0.082379	0	
0.082444	16	0.082444	12.1	0.082444	0	
0.08251	16	0.08251	12.1	0.08251	0	
0.082575	16	0.082575	12.1	0.082575	0	
0.082641	16	0.082641	12.1	0.082641	0	
0.082706	16	0.082706	12.1	0.082706	0	
0.082772	16	0.082772	12.3	0.082772	0	
0.082838	16	0.082838	12.3	0.082838	0	
0.082903	16	0.082903	12.1	0.082903	0	
0.082969	16	0.082969	12.1	0.082969	0	
0.083034	16	0.083034	12.1	0.083034	0	
0.0831	16	0.0831	11.8	0.0831	0	
0.083165	16	0.083165	12.1	0.083165	0	
0.083231	16	0.083231	12.1	0.083231	0	
0.083296	16	0.083296	12.1	0.083296	0	
0.083362	16	0.083362	12.1	0.083362	0	
0.083427	16	0.083427	12.1	0.083427	0	
0.083493	16	0.083493	12.1	0.083493	0	
0.083558	16	0.083558	12.1	0.083558	0	
0.083624	16	0.083624	12.1	0.083624	0	
0.083689	16	0.083689	12.1	0.083689	0	
0.083755	16	0.083755	12.3	0.083755	0	
0.083821	16	0.083821	12.3	0.083821	0	
0.083886	16	0.083886	12.1	0.083886	0	
0.083952	16	0.083952	12.1	0.083952	0	
0.084017	16	0.084017	12.1	0.084017	0	
0.084083	16	0.084083	11.8	0.084083	0	
0.084148	16	0.084148	11.8	0.084148	0	
0.084214	16	0.084214	12.1	0.084214	0	
0.084279	16	0.084279	12.1	0.084279	0	
0.084345	16	0.084345	12.1	0.084345	0	
0.08441	16	0.08441	12.1	0.08441	0	
0.084476	16	0.084476	11.8	0.084476	0	
0.084541	16	0.084541	12.1	0.084541	0	
0.084607	16	0.084607	12.1	0.084607	0	
0.084673	16	0.084673	12.1	0.084673	0	
0.084738	16	0.084738	12.1	0.084738	0	
0.084804	16	0.084804	12.3	0.084804	0	
0.084869	16	0.084869	12.1	0.084869	0	
0.084935	16	0.084935	12.3	0.084935	0	
0.085	16	0.085	12.1	0.085	0	
0.085066	16	0.085066	12.3	0.085066	0	
0.085131	16	0.085131	12.1	0.085131	0	
0.085197	16	0.085197	12.3	0.085197	0	
0.085262	16	0.085262	12.3	0.085262	0	
0.085328	16	0.085328	12.1	0.085328	0	
0.085393	16	0.085393	12.3	0.085393	0	
0.085459	16	0.085459	12.1	0.085459	0	
0.085524	16	0.085524	12.1	0.085524	0	
0.08559	16	0.08559	12.3	0.08559	0	
0.085656	16	0.085656	12.3	0.085656	0	
0.085721	16	0.085721	12.1	0.085721	0	
0.085787	16	0.085787	12.3	0.085787	0	
0.085852	16	0.085852	12.1	0.085852	0	
0.085918	16	0.085918	12.1	0.085918	0	
0.085983	16	0.085983	12.1	0.085983	0	
0.086049	16	0.086049	12.1	0.086049	0	
0.086114	16	0.086114	12.1	0.086114	0	
0.08618	16	0.08618	12.1	0.08618	0	
0.086245	16	0.086245	12.3	0.086245	0	
0.086311	16	0.086311	12.1	0.086311	0	
0.086376	16	0.086376	11.8	0.086376	0	
0.086442	16	0.086442	12.1	0.086442	0	
0.086508	16	0.086508	12.3	0.086508	0	
0.086573	16	0.086573	12.1	0.086573	0	
0.086639	16	0.086639	12.1	0.086639	0	
0.086704	16	0.086704	12.1	0.086704	0	
0.08677	16	0.08677	12.3	0.08677	0	
0.086835	16	0.086835	12.1	0.086835	0	
0.086901	16	0.086901	12.1	0.086901	0	
0.086966	16	0.086966	12.1	0.086966	0	
0.087032	16	0.087032	12.3	0.087032	0	
0.087097	16	0.087097	12.1	0.087097	0	
0.087163	16	0.087163	12.1	0.087163	0	
0.087228	16	0.087228	12.3	0.087228	0	
0.087294	16	0.087294	12.1	0.087294	0	
0.087359	16	0.087359	12.1	0.087359	0	
0.087425	16	0.087425	12.1	0.087425	0	
0.087491	16	0.087491	11.8	0.087491	0	
0.087556	16	0.087556	12.3	0.087556	0	
0.087622	16	0.087622	12.1	0.087622	0	
0.087687	16	0.087687	12.1	0.087687	0	
0.087753	16	0.087753	12.3	0.087753	0	
0.087818	16	0.087818	12.3	0.087818	0	
0.087884	16	0.087884	12.1	0.087884	0	
0.087949	16	0.087949	12.1	0.087949	0	
0.088015	16	0.088015	12.1	0.088015	0	
0.08808	16	0.08808	11.8	0.08808	0	
0.088146	16	0.088146	12.3	0.088146	0	
0.088211	16	0.088211	12.1	0.088211	0	
0.088277	16	0.088277	12.1	0.088277	0	
0.088343	16	0.088343	12.3	0.088343	0	
0.088408	16	0.088408	12.3	0.088408	0	
0.088474	16	0.088474	11.8	0.088474	0	
0.088539	16	0.088539	12.1	0.088539	0	
0.088605	16	0.088605	12.1	0.088605	0	
0.08867	16	0.08867	12.1	0.08867	0	
0.088736	16	0.088736	12.1	0.088736	0	
0.088801	16	0.088801	12.1	0.088801	0	
0.088867	16	0.088867	12.3	0.088867	0	
0.088932	16	0.088932	12.1	0.088932	0	
0.088998	16	0.088998	12.1	0.088998	0	
0.089063	16	0.089063	12.1	0.089063	0	
0.089129	16	0.089129	12.1	0.089129	0	
0.089194	16	0.089194	12.1	0.089194	0	
0.08926	16	0.08926	12.3	0.08926	0	
0.089326	16	0.089326	12.1	0.089326	0	
0.089391	16	0.089391	12.1	0.089391	0	
0.089457	16	0.089457	12.1	0.089457	0	
0.089522	16	0.089522	12.1	0.089522	0	
0.089588	16	0.089588	12.1	0.089588	0	
0.089653	16	0.089653	12.3	0.089653	0	
0.089719	16	0.089719	12.1	0.089719	0	
0.089784	16	0.089784	12.1	0.089784	0	
0.08985	16	0.08985	12.1	0.08985	0	
0.089915	16	0.089915	12.1	0.089915	0	
0.089981	16	0.089981	12.1	0.089981	0	
0.090046	16	0.090046	12.1	0.090046	0	
0.090112	16	0.090112	12.3	0.090112	0	
0.090178	16	0.090178	12.1	0.090178	0	
0.090243	16	0.090243	12.1	0.090243	0	
0.090309	16	0.090309	12.1	0.090309	0	
0.090374	16	0.090374	11.2	0.090374	0	
0.09044	16	0.09044	12.3	0.09044	0	
0.090505	16	0.090505	12.1	0.090505	0	
0.090571	16	0.090571	12.1	0.090571	0	
0.090636	16	0.090636	12.1	0.090636	0	
0.090702	16	0.090702	12.1	0.090702	0	
0.090767	16	0.090767	12.1	0.090767	0	
0.090833	16	0.090833	12.1	0.090833	0	
0.090898	16	0.090898	11.8	0.090898	0	
0.090964	16	0.090964	12.1	0.090964	0	
0.09103	16	0.09103	12.1	0.09103	0	
0.091095	16	0.091095	12.1	0.091095	0	
0.091161	16	0.091161	12.1	0.091161	0	
0.091226	16	0.091226	12.1	0.091226	0	
0.091292	16	0.091292	12.1	0.091292	0	
0.091357	16	0.091357	12.1	0.091357	0	
0.091423	16	0.091423	12.1	0.091423	0	
0.091488	16	0.091488	12.3	0.091488	0	
0.091554	16	0.091554	12.1	0.091554	0	
0.091619	16	0.091619	12.1	0.091619	0	
0.091685	16	0.091685	12.3	0.091685	0	
0.09175	16	0.09175	12.3	0.09175	0	
0.091816	16	0.091816	12.1	0.091816	0	
0.091881	16	0.091881	12.1	0.091881	0	
0.091947	16	0.091947	11.8	0.091947	0	
0.092013	16	0.092013	12.1	0.092013	0	
0.092078	16	0.092078	12.3	0.092078	0	
0.092144	16	0.092144	12.1	0.092144	0	
0.092209	16	0.092209	12.1	0.092209	0	
0.092275	16	0.092275	12.1	0.092275	0	
0.09234	16	0.09234	12.1	0.09234	0	
0.092406	16	0.092406	12.1	0.092406	0	
0.092471	16	0.092471	12.3	0.092471	0	
0.092537	16	0.092537	12.1	0.092537	0	
0.092602	16	0.092602	12.1	0.092602	0	
0.092668	16	0.092668	12.3	0.092668	0	
0.092733	16	0.092733	12.1	0.092733	0	
0.092799	16	0.092799	12.3	0.092799	0	
0.092865	16	0.092865	12.1	0.092865	0	
0.09293	16	0.09293	12.1	0.09293	0	
0.092996	16	0.092996	12.1	0.092996	0	
0.093061	16	0.093061	12.1	0.093061	0	
0.093127	16	0.093127	12.1	0.093127	0	
0.093192	16	0.093192	12.1	0.093192	0	
0.093258	16	0.093258	12.3	0.093258	0	
0.093323	16	0.093323	11.8	0.093323	0	
0.093389	16	0.093389	12.3	0.093389	0	
0.093454	16	0.093454	12.3	0.093454	0	
0.09352	16	0.09352	11.8	0.09352	0	
0.093585	16	0.093585	12.1	0.093585	0	
0.093651	16	0.093651	12.3	0.093651	0	
0.093716	16	0.093716	12.3	0.093716	0	
0.093782	16	0.093782	12.1	0.093782	0	
0.093848	16	0.093848	12.1	0.093848	0	
0.093913	16	0.093913	12.1	0.093913	0	
0.093979	16	0.093979	12.1	0.093979	0	
0.094044	16	0.094044	12.1	0.094044	0	
0.09411	16	0.09411	12.1	0.09411	0	
0.094175	16	0.094175	12.1	0.094175	0	
0.094241	16	0.094241	12.1	0.094241	0	
0.094306	16	0.094306	12.1	0.094306	0	
0.094372	16	0.094372	11.8	0.094372	0	
0.094437	16	0.094437	12.1	0.094437	0	
0.094503	16	0.094503	12.1	0.094503	0	
0.094568	16	0.094568	12.1	0.094568	0	
0.094634	16	0.094634	12.1	0.094634	0	
0.0947	16	0.0947	12.1	0.0947	0	
0.094765	16	0.094765	12.1	0.094765	0	
0.094831	16	0.094831	12.3	0.094831	0	
0.094896	16	0.094896	12.1	0.094896	0	
0.094962	16	0.094962	11.8	0.094962	0	
0.095027	16	0.095027	12.1	0.095027	0	
0.095093	16	0.095093	12.1	0.095093	0	
0.095158	16	0.095158	12.1	0.095158	0	
0.095224	16	0.095224	12.3	0.095224	0	
0.095289	16	0.095289	12.1	0.095289	0	
0.095355	16	0.095355	12.1	0.095355	0	
0.09542	16	0.09542	12.1	0.09542	0	
0.095486	16	0.095486	12.1	0.095486	0	
0.095551	16	0.095551	12.1	0.095551	0	
0.095617	16	0.095617	12.1	0.095617	0	
0.095683	16	0.095683	12.3	0.095683	0	
0.095748	16	0.095748	12.3	0.095748	0	
0.095814	16	0.095814	12.3	0.095814	0	
0.095879	16	0.095879	12.1	0.095879	0	
0.095945	16	0.095945	12.1	0.095945	0	
0.09601	16	0.09601	12.1	0.09601	0	
0.096076	16	0.096076	12.3	0.096076	0	
0.096141	16	0.096141	12.1	0.096141	0	
0.096207	16	0.096207	12.1	0.096207	0	
0.096272	16	0.096272	12.1	0.096272	0	
0.096338	16	0.096338	12.1	0.096338	0	
0.096403	16	0.096403	12.3	0.096403	0	
0.096469	16	0.096469	12.1	0.096469	0	
0.096535	16	0.096535	12.1	0.096535	0	
0.0966	16	0.0966	12.3	0.0966	0	
0.096666	16	0.096666	12.1	0.096666	0	
0.096731	16	0.096731	12.3	0.096731	0	
0.096797	16	0.096797	12.3	0.096797	0	
0.096862	16	0.096862	12.1	0.096862	0	
0.096928	16	0.096928	12.3	0.096928	0	
0.096993	16	0.096993	12.1	0.096993	0	
0.097059	16	0.097059	12.1	0.097059	0	
0.097124	16	0.097124	12.1	0.097124	0	
0.09719	16	0.09719	12.1	0.09719	0	
0.097255	16	0.097255	12.1	0.097255	0	
0.097321	16	0.097321	12.1	0.097321	0	
0.097386	16	0.097386	12.3	0.097386	0	
0.097452	16	0.097452	12.3	0.097452	0	
0.097518	16	0.097518	12.1	0.097518	0	
0.097583	16	0.097583	12.1	0.097583	0	
0.097649	16	0.097649	12.1	0.097649	0	
0.097714	16	0.097714	12.1	0.097714	0	
0.09778	16	0.09778	12.1	0.09778	0	
0.097845	16	0.097845	12.3	0.097845	0	
0.097911	16	0.097911	12.1	0.097911	0	
0.097976	16	0.097976	12.1	0.097976	0	
0.098042	16	0.098042	12.3	0.098042	0	
0.098107	16	0.098107	12.1	0.098107	0	
0.098173	16	0.098173	12.1	0.098173	0	
0.098238	16	0.098238	12.1	0.098238	0	
0.098304	16	0.098304	11.8	0.098304	0	
0.09837	16	0.09837	12.3	0.09837	0	
0.098435	16	0.098435	12.1	0.098435	0	
0.098501	16	0.098501	12.1	0.098501	0	
0.098566	16	0.098566	12.1	0.098566	0	
0.098632	16	0.098632	12.1	0.098632	0	
0.098697	16	0.098697	12.3	0.098697	0	
0.098763	16	0.098763	12.3	0.098763	0	
0.098828	16	0.098828	12.1	0.098828	0	
0.098894	16	0.098894	12.1	0.098894	0	
0.098959	16	0.098959	12.3	0.098959	0	
0.099025	16	0.099025	12.3	0.099025	0	
0.09909	16	0.09909	12.1	0.09909	0	
0.099156	16	0.099156	12.3	0.099156	0	
0.099222	16	0.099222	12.3	0.099222	0	
0.099287	16	0.099287	12.1	0.099287	0	
0.099353	16	0.099353	12.1	0.099353	0	
0.099418	16	0.099418	12.3	0.099418	0	
0.099484	16	0.099484	12.1	0.099484	0	
0.099549	16	0.099549	11.8	0.099549	0	
0.099615	16	0.099615	12.1	0.099615	0	
0.09968	16	0.09968	12.3	0.09968	0	
0.099746	16	0.099746	12.1	0.099746	0	
0.099811	16	0.099811	12.1	0.099811	0	
0.099877	16	0.099877	12.1	0.099877	0	
0.099942	16	0.099942	12.3	0.099942	0	
0.10001	16	0.10001	12.3	0.10001	0	
0.10007	16	0.10007	12.3	0.10007	0	
0.10014	16	0.10014	12.3	0.10014	0	
0.1002	16	0.1002	12.1	0.1002	0	
0.10027	16	0.10027	12.1	0.10027	0	
0.10034	16	0.10034	12.1	0.10034	0	
0.1004	16	0.1004	12.1	0.1004	0	
0.10047	16	0.10047	12.3	0.10047	0	
0.10053	16	0.10053	12.1	0.10053	0	
0.1006	16	0.1006	12.1	0.1006	0	
0.10066	16	0.10066	12.3	0.10066	0	
0.10073	16	0.10073	12.3	0.10073	0	
0.10079	16	0.10079	12.3	0.10079	0	
0.10086	16	0.10086	12.1	0.10086	0	
0.10093	16	0.10093	12.1	0.10093	0	
0.10099	16	0.10099	12.1	0.10099	0	
0.10106	16	0.10106	12.1	0.10106	0	
0.10112	16	0.10112	12.1	0.10112	0	
0.10119	16	0.10119	12.1	0.10119	0	
0.10125	16	0.10125	12.1	0.10125	0	
0.10132	16	0.10132	12.1	0.10132	0	
0.10138	16	0.10138	12.3	0.10138	0	
0.10145	16	0.10145	12.1	0.10145	0	
0.10152	16	0.10152	12.1	0.10152	0	
0.10158	16	0.10158	12.1	0.10158	0	
0.10165	16	0.10165	12.1	0.10165	0	
0.10171	16	0.10171	12.1	0.10171	0	
0.10178	16	0.10178	12.3	0.10178	0	
0.10184	16	0.10184	12.1	0.10184	0	
0.10191	16	0.10191	12.3	0.10191	0	
0.10197	16	0.10197	12.3	0.10197	0	
0.10204	16	0.10204	12.1	0.10204	0	
0.10211	16	0.10211	12.1	0.10211	0	
0.10217	16	0.10217	12.1	0.10217	0	
0.10224	16	0.10224	12.1	0.10224	0	
0.1023	16	0.1023	12.1	0.1023	0	
0.10237	16	0.10237	12.3	0.10237	0	
0.10243	16	0.10243	12.1	0.10243	0	
0.1025	16	0.1025	12.1	0.1025	0	
0.10256	16	0.10256	12.1	0.10256	0	
0.10263	16	0.10263	12.1	0.10263	0	
0.10269	16	0.10269	12.1	0.10269	0	
0.10276	16	0.10276	12.3	0.10276	0	
0.10283	16	0.10283	12.3	0.10283	0	
0.10289	16	0.10289	12.1	0.10289	0	
0.10296	16	0.10296	12.1	0.10296	0	
0.10302	16	0.10302	12.3	0.10302	0	
0.10309	16	0.10309	12.1	0.10309	0	
0.10315	16	0.10315	12.1	0.10315	0	
0.10322	16	0.10322	12.1	0.10322	0	
0.10328	16	0.10328	12.1	0.10328	0	
0.10335	16	0.10335	12.1	0.10335	0	
0.10342	16	0.10342	12.1	0.10342	0	
0.10348	16	0.10348	11.8	0.10348	0	
0.10355	16	0.10355	12.1	0.10355	0	
0.10361	16	0.10361	12.1	0.10361	0	
0.10368	16	0.10368	12.3	0.10368	0	
0.10374	16	0.10374	12.3	0.10374	0	
0.10381	16	0.10381	12.1	0.10381	0	
0.10387	16	0.10387	12.3	0.10387	0	
0.10394	16	0.10394	12.1	0.10394	0	
0.10401	16	0.10401	12.1	0.10401	0	
0.10407	16	0.10407	12.1	0.10407	0	
0.10414	16	0.10414	12.1	0.10414	0	
0.1042	16	0.1042	12.1	0.1042	0	
0.10427	16	0.10427	12.1	0.10427	0	
0.10433	16	0.10433	12.3	0.10433	0	
0.1044	16	0.1044	12.1	0.1044	0	
0.10446	16	0.10446	12.3	0.10446	0	
0.10453	16	0.10453	12.1	0.10453	0	
0.1046	16	0.1046	12.1	0.1046	0	
0.10466	16	0.10466	12.3	0.10466	0	
0.10473	16	0.10473	12.3	0.10473	0	
0.10479	16	0.10479	12.1	0.10479	0	
0.10486	16	0.10486	12.1	0.10486	0	
0.10492	16	0.10492	12.1	0.10492	0	
0.10499	16	0.10499	12.1	0.10499	0	
0.10505	16	0.10505	12.1	0.10505	0	
0.10512	16	0.10512	12.3	0.10512	0	
0.10519	16	0.10519	12.3	0.10519	0	
0.10525	16	0.10525	12.1	0.10525	0	
0.10532	16	0.10532	11.8	0.10532	0	
0.10538	16	0.10538	12.1	0.10538	0	
0.10545	16	0.10545	12.1	0.10545	0	
0.10551	16	0.10551	12.1	0.10551	0	
0.10558	16	0.10558	12.1	0.10558	0	
0.10564	16	0.10564	12.1	0.10564	0	
0.10571	16	0.10571	12.3	0.10571	0	
0.10578	16	0.10578	12.3	0.10578	0	
0.10584	16	0.10584	12.1	0.10584	0	
0.10591	16	0.10591	12.1	0.10591	0	
0.10597	16	0.10597	11.8	0.10597	0	
0.10604	16	0.10604	12.1	0.10604	0	
0.1061	16	0.1061	12.1	0.1061	0	
0.10617	16	0.10617	12.3	0.10617	0	
0.10623	16	0.10623	12.1	0.10623	0	
0.1063	16	0.1063	11.8	0.1063	0	
0.10636	16	0.10636	12.1	0.10636	0	
0.10643	16	0.10643	12.3	0.10643	0	
0.1065	16	0.1065	12.1	0.1065	0	
0.10656	16	0.10656	12.1	0.10656	0	
0.10663	16	0.10663	12.1	0.10663	0	
0.10669	16	0.10669	12.1	0.10669	0	
0.10676	16	0.10676	12.1	0.10676	0	
0.10682	16	0.10682	12.3	0.10682	0	
0.10689	16	0.10689	12.1	0.10689	0	
0.10695	16	0.10695	12.1	0.10695	0	
0.10702	16	0.10702	12.1	0.10702	0	
0.10709	16	0.10709	11.8	0.10709	0	
0.10715	16	0.10715	12.1	0.10715	0	
0.10722	16	0.10722	12.1	0.10722	0	
0.10728	16	0.10728	12.1	0.10728	0	
0.10735	16	0.10735	11.8	0.10735	0	
0.10741	16	0.10741	12.1	0.10741	0	
0.10748	16	0.10748	12.1	0.10748	0	
0.10754	16	0.10754	12.1	0.10754	0	
0.10761	16	0.10761	12.1	0.10761	0	
0.10768	16	0.10768	12.1	0.10768	0	
0.10774	16	0.10774	12.3	0.10774	0	
0.10781	16	0.10781	12.1	0.10781	0	
0.10787	16	0.10787	12.1	0.10787	0	
0.10794	16	0.10794	12.1	0.10794	0	
0.108	16	0.108	12.1	0.108	0	
0.10807	16	0.10807	12.1	0.10807	0	
0.10813	16	0.10813	12.3	0.10813	0	
0.1082	16	0.1082	12.1	0.1082	0	
0.10827	16	0.10827	12.1	0.10827	0	
0.10833	16	0.10833	12.1	0.10833	0	
0.1084	16	0.1084	12.3	0.1084	0	
0.10846	16	0.10846	12.1	0.10846	0	
0.10853	16	0.10853	12.1	0.10853	0	
0.10859	16	0.10859	12.1	0.10859	0	
0.10866	16	0.10866	12.3	0.10866	0	
0.10872	16	0.10872	12.1	0.10872	0	
0.10879	16	0.10879	12.1	0.10879	0	
0.10886	16	0.10886	12.1	0.10886	0	
0.10892	16	0.10892	12.1	0.10892	0	
0.10899	16	0.10899	12.1	0.10899	0	
0.10905	16	0.10905	12.1	0.10905	0	
0.10912	16	0.10912	12.1	0.10912	0	
0.10918	16	0.10918	12.1	0.10918	0	
0.10925	16	0.10925	12.1	0.10925	0	
0.10931	16	0.10931	12.1	0.10931	0	
0.10938	16	0.10938	11.8	0.10938	0	
0.10945	16	0.10945	12.1	0.10945	0	
0.10951	16	0.10951	12.1	0.10951	0	
0.10958	16	0.10958	11.8	0.10958	0	
0.10964	16	0.10964	12.1	0.10964	0	
0.10971	16	0.10971	12.3	0.10971	0	
0.10977	16	0.10977	12.1	0.10977	0	
0.10984	16	0.10984	12.1	0.10984	0	
0.1099	16	0.1099	11.8	0.1099	0	
0.10997	16	0.10997	12.1	0.10997	0	
0.11003	16	0.11003	12.1	0.11003	0	
0.1101	16	0.1101	12.3	0.1101	0	
0.11017	16	0.11017	12.1	0.11017	0	
0.11023	16	0.11023	12.3	0.11023	0	
0.1103	16	0.1103	11.8	0.1103	0	
0.11036	16	0.11036	12.1	0.11036	0	
0.11043	16	0.11043	12.1	0.11043	0	
0.11049	16	0.11049	12.1	0.11049	0	
0.11056	16	0.11056	12.1	0.11056	0	
0.11062	16	0.11062	12.1	0.11062	0	
0.11069	16	0.11069	12.3	0.11069	0	
0.11076	16	0.11076	12.3	0.11076	0	
0.11082	16	0.11082	12.3	0.11082	0	
0.11089	16	0.11089	12.1	0.11089	0	
0.11095	16	0.11095	12.1	0.11095	0	
0.11102	16	0.11102	12.3	0.11102	0	
0.11108	16	0.11108	12.3	0.11108	0	
0.11115	16	0.11115	12.1	0.11115	0	
0.11121	16	0.11121	12.1	0.11121	0	
0.11128	16	0.11128	12.1	0.11128	0	
0.11135	16	0.11135	11.8	0.11135	0	
0.11141	16	0.11141	12.3	0.11141	0	
0.11148	16	0.11148	12.1	0.11148	0	
0.11154	16	0.11154	11.8	0.11154	0	
0.11161	16	0.11161	12.3	0.11161	0	
0.11167	16	0.11167	12.3	0.11167	0	
0.11174	16	0.11174	12.1	0.11174	0	
0.1118	16	0.1118	12.1	0.1118	0	
0.11187	16	0.11187	12.1	0.11187	0	
0.11194	16	0.11194	12.3	0.11194	0	
0.112	16	0.112	12.1	0.112	0	
0.11207	16	0.11207	12.1	0.11207	0	
0.11213	16	0.11213	12.3	0.11213	0	
0.1122	16	0.1122	12.1	0.1122	0	
0.11226	16	0.11226	11.8	0.11226	0	
0.11233	16	0.11233	12.1	0.11233	0	
0.11239	16	0.11239	12.1	0.11239	0	
0.11246	16	0.11246	12.1	0.11246	0	
0.11253	16	0.11253	11.8	0.11253	0	
0.11259	16	0.11259	12.3	0.11259	0	
0.11266	16	0.11266	12.3	0.11266	0	
